Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE_0:Zone Mean Radiant Temperature [C](Hourly),ZONE_0:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ZONE_0:Zone Mean Air Temperature [C](Hourly),ZONE_0:Zone Operative Temperature [C](Hourly),ZONE_0:Zone Mean Air Humidity Ratio [kgWater/kgDryAir](Hourly),ZONE_0:Zone Infiltration Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Infiltration Air Change Rate [ach](Hourly),ZONE_0:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE_0:Zone Ventilation Air Change Rate [ach](Hourly),ZONE_0:Zone Air Temperature [C](Hourly),ZONE_0:Zone Air Humidity Ratio [](Hourly),ZONE_0:Zone Air Relative Humidity [%](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),PEOPLE ZONE_0:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),ZONE_0:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Outdoor Air Total Cooling Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Energy [J](Hourly),ZONE_0 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Energy [J](Hourly),ZONE_0:Zone Mechanical Ventilation Mass Flow Rate [kg/s](Hourly) 
 01/03  23:00:00,10.299999999999999,0.00709306076013851,90.55,22.69150755509181,0.0,21.693628300345715,22.192567927718763,0.00765323864902869,0.008152711231803833,0.10411344700876206,0.0,0.0,21.693628300345715,0.00765323864902869,47.117010163706894,1.0,10.99072222222222,0.0,0.0,0.0,0.0,1447368.4467812038,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/03  24:00:00,10.299999999999999,0.007172297124935304,91.54999999999998,22.431896777025173,0.0,21.383594580183786,21.907745678604478,0.007711531063842478,0.008151684467398463,0.10400049899948338,0.0,0.0,21.383594580183786,0.007711531063842478,48.38141614825507,1.0,10.99072222222222,0.0,0.0,0.0,0.0,1407427.9647703338,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  01:00:00,10.41,0.0072617958069786425,92.0,22.19033928568424,0.0,21.154207654369934,21.672273470027086,0.007772323865709399,0.008147363618046816,0.10387444946438873,0.0,0.0,21.154207654369934,0.007772323865709399,49.44839041779712,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1359468.1544367615,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  02:00:00,10.610000000000001,0.007315860855352891,91.44999999999999,21.978106603034494,0.0,20.979043923218065,21.478575263126277,0.00783514167212283,0.008140966062631145,0.10374088804266261,0.0,0.0,20.979043923218065,0.00783514167212283,50.38244411866889,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1319521.209169478,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  03:00:00,10.81,0.0073782985062986455,91.0,21.786418991425773,0.0,20.824414810319418,21.305416900872594,0.00788698595861016,0.008134461493337016,0.10361156989722915,0.0,0.0,20.824414810319418,0.00788698595861016,51.196466285268784,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1276388.889322154,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  04:00:00,11.009999999999998,0.007478296848827915,91.0,21.610519678243424,0.0,20.684855739450207,21.147687708846814,0.007949944945597167,0.008127444795581801,0.10348339259304644,0.0,0.0,20.684855739450207,0.007949944945597167,52.04538843290385,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1227160.3844296255,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  05:00:00,11.209999999999999,0.0075795047900313675,91.0,21.44734685545717,0.0,20.557309056499015,21.00232795597809,0.008024420150922742,0.00812042277593392,0.10336132160588644,0.0,0.0,20.557309056499015,0.008024420150922742,52.94136967889856,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1182355.5317310488,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  06:00:00,11.41,0.007634841308337642,90.44999999999999,21.294777683381675,0.0,20.4396917813661,20.867234732373888,0.00809948546576765,0.008114002078076953,0.1032505368525474,0.0,0.0,20.4396917813661,0.00809948546576765,53.819345536266994,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1152291.6583316415,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  07:00:00,11.610000000000001,0.007698986536440383,90.0,21.26269754363462,0.0,20.767142247417162,21.014919895525896,0.008160098141477484,0.008107477268089055,0.10329249948294343,0.0,0.0,20.767142247417162,0.008160098141477484,53.13391293728648,1.0,11.01001388888889,0.0,0.0,0.0,0.0,837529.1037908525,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/04  08:00:00,11.700000000000001,0.007745461859851156,90.0,21.3490250215834,0.0,21.60302768090724,21.47602635124532,0.008266225503447768,0.008104317046866106,0.10356333611929544,0.0,0.0,21.60302768090724,0.008266225503447768,51.12779117873606,1.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  09:00:00,11.754999999999999,0.007677748482764044,88.9,21.86292156669277,1627141.0054403201,22.07457670523875,21.968749135965766,0.008373734382810688,0.008103623948328677,0.1037378326455708,0.0,0.0,22.07457670523875,0.008373734382810688,50.309973250111014,1.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  10:00:00,11.855,0.007456412032071846,85.8,22.32839906142851,1981790.346647907,22.513349355599374,22.420874208513943,0.008430355887129214,0.008103629227383108,0.1039014144495973,0.0,0.0,22.513349355599374,0.008430355887129214,49.311863277542656,1.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  11:00:00,12.010000000000002,0.007178527104301789,81.8,22.560627370827582,1425395.5629393754,22.81099394247716,22.68581065665237,0.008460264748616112,0.008102801780656591,0.10400032202815498,0.0,0.0,22.81099394247716,0.008460264748616112,48.59760880094835,1.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  12:00:00,12.209999999999999,0.006865629338748169,77.25,22.73509428652293,1241621.1117967933,23.1674395663367,22.951266926429817,0.008499831287852954,0.008101151666336915,0.10411090616451717,0.0,0.0,23.1674395663367,0.008499831287852954,47.78020523304758,1.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  13:00:00,12.355,0.00652888989840644,72.8,23.050132247476558,1599637.0385394618,23.564383477350123,23.307257862413337,0.008583716191629436,0.00810137531969331,0.1042671254433624,0.0,0.0,23.564383477350123,0.008583716191629436,47.102438440389776,1.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  14:00:00,12.455000000000002,0.006308014970112868,69.9,23.2429794170659,1353979.9784335718,23.6392002699517,23.4410898435088,0.008635946262684767,0.008101385693436604,0.10430218505593654,0.0,0.0,23.6392002699517,0.008635946262684767,47.17199700684304,1.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  15:00:00,12.5,0.006244686315458901,69.0,23.43914140568506,1514205.9485175307,23.70313481460527,23.571138110145164,0.00859278222571666,0.008100925897998502,0.10431159187821906,0.0,0.0,23.70313481460527,0.00859278222571666,46.75940964530499,1.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  16:00:00,12.5,0.006294967678543801,69.55,23.587784259190325,1366898.630523464,23.84021187481376,23.713998067002045,0.008517403441382698,0.008100277588393889,0.10433893325473434,0.0,0.0,23.84021187481376,0.008517403441382698,45.97389435134949,0.5,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  17:00:00,12.445,0.00646324795488651,71.65,23.69596344474251,1045076.9565008397,24.145868523480562,23.920915984111538,0.008503224698994298,0.008099668177590447,0.10443611164687819,0.0,0.0,24.145868523480562,0.008503224698994298,45.06349288703501,0.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  18:00:00,12.290000000000001,0.006667642561981363,74.65,23.58393598873319,91227.02562256789,24.212210738544524,23.898073363638854,0.008595665738933065,0.00810143177652953,0.10449747917984316,0.0,0.0,24.212210738544524,0.008595665738933065,45.365677571816235,0.0,11.01001388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  19:00:00,12.145,0.006822904370528532,77.1,23.44520563393939,0.0,23.32432469146366,23.384765162701527,0.00848779821401568,0.008103547762644249,0.10419486069442052,0.0,0.0,23.32432469146366,0.00848779821401568,47.26285483941252,0.9,11.01001388888889,0.0,0.0,0.0,0.0,1268752.7298716502,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/04  20:00:00,12.099999999999998,0.006981016004058732,79.1,23.265547901147656,0.0,22.887510266709693,23.07652908392868,0.008229597634740033,0.008102788719543464,0.1039889851656434,0.0,0.0,22.887510266709693,0.008229597634740033,47.07031620437501,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1141219.4075095486,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/04  21:00:00,12.045000000000002,0.007133269401986579,81.1,23.11124342886289,0.0,22.629826645786185,22.870535037324537,0.00810157265044297,0.00810239001686899,0.10387224715490635,0.0,0.0,22.629826645786185,0.00810157265044297,47.07802179211823,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1066457.8717966592,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/04  22:00:00,11.945,0.0072140551264691,82.55,22.86695943258471,0.0,22.081675082023267,22.474317257303987,0.008035606321486703,0.008104191377658615,0.10369193709280004,0.0,0.0,22.081675082023267,0.008035606321486703,48.28489009127656,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1387122.4276173455,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  23:00:00,11.900000000000002,0.007329099869380408,84.1,22.60704659094485,0.0,21.764514016214434,22.18578030357964,0.00800391078753585,0.008103988988776744,0.10357275041057827,0.0,0.0,21.764514016214434,0.00800391078753585,49.03553747450747,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1308722.8043711083,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/04  24:00:00,11.845,0.007429592204067229,85.55,22.37389748122861,0.0,21.473022880035433,21.923460180632024,0.008028589342986983,0.00810425883693224,0.10347787429975053,0.0,0.0,21.473022880035433,0.008028589342986983,50.070339070716116,1.0,11.01001388888889,0.0,0.0,0.0,0.0,1260822.095714265,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  01:00:00,11.799999999999999,0.007446749727067896,86.0,22.153579260167742,0.0,21.25023538028714,21.701907320227438,0.008055108781724763,0.008105317676731132,0.10341749157623807,0.0,0.0,21.25023538028714,0.008055108781724763,50.923722274406245,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1242338.7334399577,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  02:00:00,11.799999999999999,0.007446749727067896,86.0,21.954541006954642,0.0,21.069962653352626,21.51225183015363,0.008068126152954899,0.008105317676731132,0.1033563005676428,0.0,0.0,21.069962653352626,0.008068126152954899,51.572455970653436,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1225732.854075828,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  03:00:00,11.799999999999999,0.007446749727067896,86.0,21.770326149440876,0.0,20.90407025991663,21.337198204678753,0.008071748524645855,0.008105317676731132,0.10329861831138824,0.0,0.0,20.90407025991663,0.008071748524645855,52.124105090091476,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1208025.2618295448,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  04:00:00,11.799999999999999,0.007446749727067896,86.0,21.598664711983456,0.0,20.749809428073554,21.174237070028504,0.008070014675829094,0.008105317676731132,0.10324414374011122,0.0,0.0,20.749809428073554,0.008070014675829094,52.61016163894802,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1190058.051863083,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  05:00:00,11.799999999999999,0.007446749727067896,86.0,21.437181602245257,0.0,20.60508467769321,21.02113313996923,0.00806531486434163,0.008105317676731132,0.10319253359298959,0.0,0.0,20.60508467769321,0.00806531486434163,53.05089555799682,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1172308.7710869745,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  06:00:00,11.799999999999999,0.007446749727067896,86.0,21.283169979908063,0.0,20.467408750979892,20.875289365443976,0.008059040285184286,0.008105317676731132,0.10314314253954326,0.0,0.0,20.467408750979892,0.008059040285184286,53.46226473082756,1.0,11.035916666666667,0.0,0.0,0.0,0.0,1154910.0302550036,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  07:00:00,11.799999999999999,0.007446749727067896,86.0,21.24578274392376,0.0,20.768942958393737,21.007362851158746,0.008058200879554453,0.008105317676731132,0.10324892924514717,0.0,0.0,20.768942958393737,0.008058200879554453,52.4736470321026,1.0,11.035916666666667,0.0,0.0,0.0,0.0,853837.394932797,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/05  08:00:00,11.855,0.007474182213174682,86.0,21.32887695089775,0.0,21.590490930486773,21.459683940692262,0.008126257708999052,0.008103400434538003,0.10352420923289225,0.0,0.0,21.590490930486773,0.008126257708999052,50.3122469766894,1.0,11.035916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  09:00:00,12.120000000000001,0.007508875374632499,84.9,22.1992599830919,3162963.0815804787,22.315684635658748,22.257472309375324,0.00822577701941964,0.00809542779028137,0.10369316429935374,0.0,0.0,22.315684635658748,0.00822577701941964,48.71744242036284,1.0,11.035916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  10:00:00,12.685,0.007507811269774012,81.8,23.221341532551712,4638986.567555737,23.31760409680943,23.26947281468057,0.008296535168391439,0.00807944191515397,0.1038509517231944,0.0,0.0,23.31760409680943,0.008296535168391439,46.237913835538464,0.9,11.035916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  11:00:00,13.495000000000001,0.007529155353094714,77.8,24.64753804733629,7105722.085730691,24.72071071317509,24.68412438025569,0.00837603737436977,0.008056340455027223,0.1040571582337189,0.0,0.0,24.72071071317509,0.00837603737436977,42.91126297708406,0.0,11.035916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  12:00:00,14.395000000000001,0.0075146973596596,73.25,26.223895073872807,8479631.87171109,26.48059719212994,26.35224613300138,0.008520942061630569,0.00803130825458639,0.1043707150980289,0.0,0.0,26.48059719212994,0.008520942061630569,39.312724078955476,0.0,11.035916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  13:00:00,15.185000000000002,0.007487123805083401,69.35,27.672343052983894,8723143.817951834,28.02096644499831,27.846654748991096,0.00878480598746521,0.008009651818140867,0.10466823187608934,0.0,0.0,28.02096644499831,0.00878480598746521,37.00738583285032,0.0,11.035916666666667,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  14:00:00,15.775,0.007439071722695599,66.35,28.753127321853604,7871281.6941918405,29.01749266253437,28.88530999219398,0.009054242880992849,0.007993903631693269,0.10485291329345044,0.0,0.0,29.01749266253437,0.009054242880992849,35.98155778871108,0.0,11.035916666666667,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  15:00:00,16.055,0.0074197585176372744,65.0,29.325998991422523,6050812.806986132,29.572523439237564,29.44926121533004,0.009194270399771848,0.007986407422905493,0.10497032099709694,0.0,0.0,29.572523439237564,0.009194270399771848,35.37827776747472,0.0,11.035916666666667,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  16:00:00,15.935000000000002,0.007425356515687456,65.55,29.400753578625775,3809410.9870562004,29.67404995565879,29.537401767142285,0.009268869921622177,0.007989652222380818,0.10506060523602045,0.0,0.0,29.67404995565879,0.009268869921622177,35.45333576201473,0.0,11.035916666666667,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  17:00:00,15.525000000000002,0.007464612777864135,67.65,29.116693061939117,1702255.7392587506,29.596062334994173,29.356377698466638,0.009400148685201158,0.008000501999204698,0.10519805258499995,0.0,0.0,29.596062334994173,0.009400148685201158,36.1103015387361,0.0,11.035916666666667,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  18:00:00,14.969999999999995,0.007523125604463586,70.65,28.627116373468176,141276.2693850884,29.23105868074908,28.929087527108628,0.009644079827847351,0.008015169276309657,0.10530449399915223,0.0,0.0,29.23105868074908,0.009644079827847351,37.823847819238594,0.0,11.035916666666667,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  19:00:00,14.424999999999997,0.007515161908572594,73.1,28.219861339054535,0.0,27.883272192109178,28.051566765581857,0.009601388250052023,0.008030460313619205,0.10502799476670115,0.0,0.0,27.883272192109178,0.009601388250052023,40.722556441549784,0.0,11.035916666666667,0.9999999999999999,0.0,0.0,0.0,1547517.0504265192,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/05  20:00:00,13.98,0.007556535617067197,75.65,27.832357889842484,0.0,27.20577857052395,27.519068230183215,0.009293396630639043,0.008042376715199431,0.10489599174567625,0.0,0.0,27.20577857052395,0.009293396630639043,41.023918267511164,0.0,11.035916666666667,0.9999999999999999,0.0,0.0,0.0,1445233.0108380984,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/05  21:00:00,13.580000000000002,0.007547772582842902,77.55,27.51726423993325,0.0,26.77186700781681,27.14456562387503,0.009087554005093756,0.008053708694883654,0.10485783265511568,0.0,0.0,26.77186700781681,0.009087554005093756,41.164504005379015,0.0,11.035916666666667,0.4,0.0,0.0,0.0,1401113.5936662941,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/05  22:00:00,13.290000000000001,0.0075543758293636866,79.1,27.131745082729573,0.0,26.040740852042866,26.586242967386216,0.008900277078334597,0.008061776839894199,0.10467594715135746,0.0,0.0,26.040740852042866,0.008900277078334597,42.106526684917256,0.0,11.035916666666667,0.0,0.0,0.0,0.0,1838214.474057598,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  23:00:00,13.035,0.007565993808107521,80.55,26.746341493171638,0.0,25.590236296950547,26.16828889506109,0.008758728558662443,0.008068811841525986,0.10458606285369883,0.0,0.0,25.590236296950547,0.008758728558662443,42.56639690929689,0.0,11.035916666666667,0.0,0.0,0.0,0.0,1765683.3479706382,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/05  24:00:00,12.790000000000001,0.007537691974126121,81.55000000000001,26.401916809010014,0.0,25.18069769064278,25.791307249826396,0.008650648785121822,0.008076088065008048,0.10451896220339618,0.0,0.0,25.18069769064278,0.008650648785121822,43.08480609774304,0.0,11.035916666666667,0.0,0.0,0.0,0.0,1724317.3343417244,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/06  01:00:00,12.425,0.007498547353459742,83.1,26.080127591813145,0.0,24.84400121872241,25.462064405267782,0.008563831329450254,0.008086915122208483,0.10452656220090246,0.0,0.0,24.84400121872241,0.008563831329450254,43.52298182644991,0.0,11.100069444444445,0.0,0.0,0.0,0.0,1712458.6231863739,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/06  02:00:00,11.925,0.007429492183164188,85.1,25.779551031134297,0.0,24.527258406534248,25.153404718834274,0.008477989195086482,0.008101987944537217,0.10459583315796342,0.0,0.0,24.527258406534248,0.008477989195086482,43.915926994574846,0.0,11.100069444444445,0.0,0.0,0.0,0.0,1728164.4986437224,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/06  03:00:00,11.425,0.007355993871487819,87.1,25.49148787268033,0.0,24.222349460183526,24.85691866643193,0.008388661559228384,0.00811717123558618,0.10466967815823831,0.0,0.0,24.222349460183526,0.008388661559228384,44.26033716651951,0.0,11.100069444444445,0.0,0.0,0.0,0.0,1745482.7340785349,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/06  04:00:00,10.925,0.00727837840527234,89.1,25.211048568962916,0.0,23.924954219838874,24.5680013944009,0.008295953382788563,0.008132461405961454,0.10474656046188338,0.0,0.0,23.924954219838874,0.008295953382788563,44.56623683202906,0.0,11.100069444444445,0.0,0.0,0.0,0.0,1763889.1043346322,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/06  05:00:00,10.425,0.007196958890835529,91.1,24.935054925842525,0.0,23.63194549962044,24.283500212731486,0.008199928524795959,0.008147855005827957,0.10482534957008938,0.0,0.0,23.63194549962044,0.008199928524795959,44.84071724490339,0.0,11.100069444444445,0.0,0.0,0.0,0.0,1782940.0262259326,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/06  06:00:00,9.925,0.007112035654098614,93.1,24.66122777892756,0.0,23.341275828334556,24.001251803631064,0.008100670035748957,0.00816334872453869,0.10490529453709745,0.0,0.0,23.341275828334556,0.008100670035748957,45.08835149240001,0.0,11.100069444444445,0.0,0.0,0.0,0.0,1802338.007431304,0.0,0.0,0.0,0.0,0.0308486581158861 
 01/06  07:00:00,9.425,0.007023896804634222,95.1,24.516605161460213,0.0,23.556537800958434,24.036571481209325,0.008015540676483551,0.008178939384289784,0.10516777510549025,0.0,0.0,23.556537800958434,0.008015540676483551,44.04643629267825,0.0,11.100069444444445,0.0,0.0,0.0,0.0,1355024.683666335,0.0,0.0,0.0,0.0,0.0222905249418191 
 01/06  08:00:00,9.309999999999999,0.0069951300156342626,95.45000000000002,24.543441429909926,0.0,24.489933119624133,24.516687274767033,0.008053943727316238,0.008182641655604412,0.10555277691568381,0.0,0.0,24.489933119624133,0.008053943727316238,41.845674614848974,0.0,11.100069444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
